"country","adm0","Province","adm1","lon","lat","continent","cases_or_outbreaks","surv.qual.adm0","population","logpop","temp_max","temp_min","temp_mean","precip_max","precip_min","precip_mean","altitude"
"Botswana","BWA","Francistown","BWA.3_1",27.49711284,-21.17731238,"Africa",0,0,77207,4.88765667758386,31.7307692307692,18.834188034188,25.2824786324786,99.4786324786325,0,39.1289173789174,998.198275862069
"Botswana","BWA","Gaborone","BWA.4_1",25.93114972,-24.61961963,"Africa",0,0,168213,5.22585955632572,32,18.7451351351351,25.3725675675676,82.8324324324324,3.42972972972973,37.7986486486487,1001.77472527473
"Botswana","BWA","Ghanzi","BWA.5_1",22.59945751,-22.29411979,"Africa",0,0,35920,4.55533632799527,32.7503063958843,18.6385110198655,25.6944087078749,87.3587220695051,0.457156507710098,31.3939466328766,1088.04245841791
"Botswana","BWA","Jwaneng","BWA.6_1",24.73113115,-24.60707496,"Africa",0,0,82298,4.91538928114765,31.56875,17.65625,24.6125,87.8125,2,37.4375,1199.21428571429
"Botswana","BWA","Kgalagadi","BWA.7_1",21.75346845,-24.85626422,"Africa",0,0,220003,5.34242860297931,34.0918110108156,18.8586639756925,26.475237493254,56.8818706705996,1.34150975478128,24.6649059514393,1066.13920570039
"Botswana","BWA","Kgatleng","BWA.8_1",26.35184209,-24.15241759,"Africa",0,0,1244,3.0948203803548,32.1552021671516,18.7383465435939,25.4467743553727,82.2647737533862,2.18571285241296,37.5735176081067,959.511720698254
"Botswana","BWA","Kweneng","BWA.9_1",24.68633655,-23.86278543,"Africa",0,0,23243,4.36629218221054,31.763061857422,18.1116513722491,24.9373566148356,82.0482198997366,1.39635907893619,34.6112314838417,1102.68810924459
"Botswana","BWA","Lobatse","BWA.10_1",25.68549914,-25.21379877,"Africa",0,0,96698,4.98541749168438,30.9133333333333,17.3366666666667,24.125,102.866666666667,3,44.0527777777778,1208.17391304348
"Botswana","BWA","North-East","BWA.11_1",27.56760204,-21.01455213,"Africa",0,0,314545,5.49768278604092,31.1481368821293,17.8137034220532,24.4809201520913,98.2384790874525,0.0652471482889734,38.5937262357414,1066.04575163399
"Botswana","BWA","North-West","BWA.12_1",22.77129728,-19.61155114,"Africa",0,0,49341,4.69320794714158,34.4309010791497,19.2798505569688,26.8553758180593,109.874509889186,0.0086389957892143,37.620666913081,977.130526621421
"Botswana","BWA","Selibe Phikwe","BWA.13_1",27.84895927,-21.97918814,"Africa",0,0,10885,4.03682843337711,31.6551724137931,18.9931034482759,25.3241379310345,89.1896551724138,0,31.5301724137931,862.372549019608
"Botswana","BWA","South-East","BWA.14_1",25.77204255,-24.97241921,"Africa",0,0,55094,4.74110430468161,31.2945437872536,17.8553874369555,24.5749656121045,92.7019715726731,3.02063273727648,40.1174155586123,1137.37419354839
"Botswana","BWA","Southern","BWA.15_1",24.46551781,-24.9248002,"Africa",0,0,101954,5.00840426928875,32.1226649248857,17.9234004486979,25.0230326867918,82.6791525856928,2.10254735467015,35.5046147729532,1151.14469836764
"Botswana","BWA","Sowa","BWA.16_1",26.22294205,-20.56398361,"Africa",0,0,305993,5.48571149152685,33.1,18.45,25.775,83,0,30.0138888888889,929
"Central African Republic","CAF","Bamingui-Bangoran","CAF.1_1",20.57415793,8.42140115,"Africa",0,7.940612889,70839,4.85027242183555,37.3263919821826,21.7753029820959,29.5508474821393,238.087828652417,0.314103491163625,96.0192816648831,482.067851045977
"Central African Republic","CAF","Bangui","CAF.2_1",18.60524151,4.3834512,"Africa",1,7.940612889,157100,5.19617618503997,33.4899082568807,20.8192660550459,27.1545871559633,228.211009174312,21.1743119266055,128.868501529052,432.854368932039
"Central African Republic","CAF","Basse-Kotto","CAF.3_1",21.36313195,4.8931562,"Africa",1,7.940612889,331110,5.51997229727045,32.6146915831054,19.9649397346298,26.2898156588676,218.785728755191,22.0596576521827,134.774629460819,508.734620452012
"Central African Republic","CAF","Haut-Mbomou","CAF.4_1",25.58844021,6.30825398,"Africa",0,7.940612889,1147413,6.05971976605913,34.1272808128316,20.1584011698022,27.1428409913169,234.682012783406,6.1275174867342,119.60546184073,677.117976850735
"Central African Republic","CAF","Haute-Kotto","CAF.5_1",22.92306702,7.46947681,"Africa",1,7.940612889,401789,5.6039980426544,35.1339582122487,19.7931535862402,27.4635558992445,247.107542876282,2.46046319190646,109.662117988172,724.841387599878
"Central African Republic","CAF","Kémo","CAF.6_1",19.29825714,5.79737567,"Africa",0,7.940612889,579265,5.76287728861287,34.4953847738745,19.2840218399093,26.8897033068919,230.279952611517,8.68069434428763,120.166297517256,486.072793776725
"Central African Republic","CAF","Lobaye","CAF.7_1",17.61849288,4.17498079,"Africa",1,7.940612889,504317,5.70270360801984,31.9522763965128,19.5479911435029,25.7501337700078,233.370542921721,21.8475944462383,131.040988206713,510.674765323026
"Central African Republic","CAF","Mambéré-Kadéï","CAF.8_1",15.92472719,4.56948735,"Africa",0,7.940612889,160644,5.20586450943591,32.2170460424211,19.8073834569179,26.0122147496695,213.277289187791,23.1146462033684,120.238235519534,620.333687444371
"Central African Republic","CAF","Mbomou","CAF.9_1",23.39074334,5.50262809,"Africa",0,7.940612889,68266,4.83420445640637,33.2573908364954,19.959184742595,26.6082877895452,230.489508410262,13.8468454437334,134.846729814427,592.746963046864
"Central African Republic","CAF","Nana-Grébizi","CAF.10_1",19.3306709,7.1904914,"Africa",0,7.940612889,361223,5.55777539517157,34.7587387853692,19.6238871635611,27.1913129744651,239.016606280193,1.78536922015183,106.942729899931,471.968489662019
"Central African Republic","CAF","Nana-Mambéré","CAF.11_1",15.37771655,5.69885521,"Africa",0,7.940612889,359230,5.55537259829151,31.9961235443674,19.4250039235381,25.7105637339527,233.497912677736,8.90426567061113,119.719859380395,844.126275149879
"Central African Republic","CAF","Ombella-M'Poko","CAF.12_1",17.99770841,5.11573335,"Africa",1,7.940612889,66972,4.82589326856429,34.3346586646662,20.0441967634766,27.1894277140714,247.682215196656,13.6572178758975,124.89182563498,559.896747575417
"Central African Republic","CAF","Ouaka","CAF.13_1",20.74929468,6.12493122,"Africa",1,7.940612889,122449,5.08795524273754,33.7541463667461,19.6008361839605,26.6774912753533,224.204364051,7.43761445699872,120.94320053442,544.91336582331
"Central African Republic","CAF","Ouham","CAF.15_1",17.88829205,6.91087998,"Africa",1,7.940612889,173266,5.23871334943603,36.9166578521403,20.426283314903,28.6714705835216,267.073881757136,1.20182060034938,110.831589125546,497.405631817527
"Central African Republic","CAF","Ouham-Pendé","CAF.14_1",16.13426616,6.72917339,"Africa",1,7.940612889,385648,5.58619108342001,33.7276215175659,20.3138655686862,27.0207435431261,284.926741885461,1.20512272071012,111.96917277151,779.631362165343
"Central African Republic","CAF","Sangha-Mbaéré","CAF.16_1",16.28481125,3.45590193,"Africa",0,7.940612889,516758,5.71328720872257,31.5002307976366,19.6207856351551,25.5605082163959,210.618722304284,29.7022248892171,130.592019017725,541.818781725888
"Central African Republic","CAF","Vakaga","CAF.17_1",22.5136615,9.82284052,"Africa",0,7.940612889,242429,5.38458457005963,38.6556048714479,21.9961100586378,30.3258574650429,215.590906630582,0.00460081190798376,73.8345121034431,529.680657263447
"Chile","CHL","Aisén del General Carlos Ibáñez del Campo","CHL.1_1",-73.26041335,-46.41965645,"Americas",0,0,103158,5.01350291356106,14.4016482568174,6.08289609941319,10.2422721781153,187.817426072949,116.797572201128,147.724303398151,688.673967611336
"Chile","CHL","Antofagasta","CHL.2_1",-69.10302644,-23.45660048,"Americas",0,0,607534,5.78357058778343,22.0273575083483,8.45406048832514,15.2407089983367,9.19367310402621,0.217073604286494,1.71716301205788,2534.20056235402
"Chile","CHL","Araucanía","CHL.3_1",-72.27993231,-38.69563785,"Americas",0,0,957224,5.98101357892688,23.8823990332138,7.27306447840324,15.5777317558085,269.644530640886,40.0585724309995,133.660799677738,591.798643459957
"Chile","CHL","Arica y Parinacota","CHL.4_1",-69.62214814,-18.43045796,"Americas",0,0,226068,5.35423909216859,18.5758311603651,4.37315297696654,11.4744920686658,64.2274011299435,0.158735332464146,14.3711429813125,3175.98236092266
"Chile","CHL","Atacama","CHL.5_1",-69.91352323,-27.36934471,"Americas",0,0,286168,5.45662106827626,18.6802975679542,7.09964139246543,12.8899694802098,7.95113018597997,0.914401525989509,3.68940391034812,2406.14708883697
"Chile","CHL","Bío-Bío","CHL.6_1",-72.43114739,-37.48525053,"Americas",0,0,1556805,6.19223421775272,24.6258683756182,8.37295818336113,16.4994132794897,275.193807977058,27.216545225763,120.053270613252,543.352404085335
"Chile","CHL","Coquimbo","CHL.7_1",-70.86966563,-30.60707014,"Americas",0,0,757586,5.87943194041585,19.8244603634848,7.52472568082324,13.674593022154,35.3683173195368,1.42052798150359,12.247199954517,1684.82796574849
"Chile","CHL","Libertador General Bernardo O'Higgins","CHL.8_1",-71.06506577,-34.4291292,"Americas",0,0,914555,5.96120982843272,26.3528608758335,10.3156514687331,18.3342561722833,173.308163633087,5.30717246350694,59.8979808674236,968.50130748422
"Chile","CHL","Los Lagos","CHL.9_1",-72.89815522,-42.03620172,"Americas",0,0,828708,5.918401531361,18.317856625252,8.18337395749615,13.2506152913741,273.166444880697,78.9472061555488,162.009858496159,482.150911799997
"Chile","CHL","Los Ríos","CHL.10_1",-72.57393471,-40.06676622,"Americas",0,0,384837,5.58527682044305,21.742102421398,7.92005648544254,14.8310794534203,306.276404867716,55.2892386925281,156.681822901524,471.064144054435
"Chile","CHL","Magallanes y Antártica Chilena","CHL.11_1",-71.90046372,-52.47900449,"Americas",0,0,166533,5.22150030569717,13.2108175545503,4.89399628268563,9.05240691861797,156.615050030978,107.153339217667,128.534363940353,356.504668372047
"Chile","CHL","Maule","CHL.12_1",-71.41651916,-35.57615173,"Americas",0,0,1044950,6.01909551030965,25.8279914478584,8.79087130948663,17.3094313786725,205.933744925169,11.6405217767314,75.9888093464978,882.835668789809
"Chile","CHL","Ñuble","CHL.13_1",-71.92759288,-36.62217447,"Americas",0,0,480609,5.6817918992472,25.7585157924159,9.45113202273363,17.6048239075748,234.572952576167,16.8257709866766,93.5890439144073,621.501909107841
"Chile","CHL","Región Metropolitana de Santiago","CHL.14_1",-70.65403426,-33.5854277,"Americas",0,0,7112808,6.8520410857025,23.8628427555856,7.81042230873392,15.8366325321598,112.490182802979,4.05572951929587,40.8663993737305,1603.84507280731
"Chile","CHL","Tarapacá","CHL.15_1",-69.4063587,-20.13888975,"Americas",0,0,330558,5.51924767220282,21.742657420045,9.05795492271939,15.4003061713822,20.6370762477406,0.00186284997602272,4.08788133092331,2291.64738220861
"Chile","CHL","Valparaíso","CHL.16_1",-71.40897841,-32.65406706,"Americas",0,0,1815902,6.25909240695618,24.0611748757343,9.4459150474469,16.7535449615906,89.9778129236331,3.00953456845911,30.981838379274,1231.61581563488
"Côte d'Ivoire","CIV","Abidjan","CIV.1_1",-4.06497607,5.4202954,"Africa",1,2.764275215,4995718,6.69859791519039,32.1566289409863,23.4453920776071,27.8010105092967,470.434923201293,22.5804365400162,144.380389382916,43.3623651618058
"Côte d'Ivoire","CIV","Bas-Sassandra","CIV.2_1",-6.67527837,5.35336907,"Africa",1,2.764275215,1714332,6.23409493182608,31.6815545883651,22.3760957518544,27.0288251701097,321.928094158033,33.8571691289156,137.596607511392,122.726203996439
"Côte d'Ivoire","CIV","Comoé","CIV.3_1",-3.30789049,6.07363232,"Africa",1,2.764275215,1525438,6.18339456084433,33.2442838829973,23.031645495863,28.1379646894301,323.693567183312,23.3008390630463,132.542866021831,124.49732527038
"Côte d'Ivoire","CIV","Denguélé","CIV.4_1",-7.39199315,9.64564637,"Africa",1,2.764275215,903353,5.95585749117154,35.5992557806344,22.0706968599514,28.8349763202929,303.451506347753,3.84610180284156,115.53070402356,425.702174259318
"Côte d'Ivoire","CIV","Gôh-Djiboua","CIV.5_1",-5.60671819,5.95332912,"Africa",1,2.764275215,379392,5.57908816895516,32.6103606770129,22.4608716811767,27.5356161790948,246.710322824853,25.3696533823609,116.419456010382,172.024659910032
"Côte d'Ivoire","CIV","Lacs","CIV.6_1",-4.43851034,7.05389381,"Africa",1,2.764275215,992467,5.99671607517705,34.8246634880477,22.7165255749084,28.770594531478,177.119068470046,8.56988096396484,92.6635772436832,171.626178824902
"Côte d'Ivoire","CIV","Lagunes","CIV.7_1",-4.29260246,5.84801484,"Africa",1,2.764275215,2413666,6.3826771728066,33.0417312771577,23.2854860696941,28.1636086734259,311.560748061685,19.5270938059129,121.924345375025,79.7222933196826
"Côte d'Ivoire","CIV","Montagnes","CIV.8_1",-7.65122393,6.93839506,"Africa",1,2.764275215,1317495,6.11974897570505,33.3589907386744,20.8435840214238,27.1012873800491,313.156940415086,16.1449453247043,140.489174198467,332.227469368389
"Côte d'Ivoire","CIV","Sassandra-Marahoué","CIV.9_1",-6.33689425,7.05526627,"Africa",1,2.764275215,313141,5.49573993413886,33.5675445337059,21.7994655955292,27.6835050646175,228.113657003144,15.6809640237513,107.956435557108,245.232662895454
"Côte d'Ivoire","CIV","Savanes","CIV.10_1",-5.56029524,9.56674377,"Africa",1,2.764275215,1710298,6.23307178786583,35.8302069167521,22.9674833148524,29.3988451158022,259.333786639329,4.47695462058288,101.289924053811,341.776965609685
"Côte d'Ivoire","CIV","Vallée du Bandama","CIV.11_1",-4.94520902,8.27028622,"Africa",1,2.764275215,1334409,6.12528896242822,35.2692376131308,22.4939745359718,28.8816060745513,207.143457585519,8.33268906273968,91.4583090453546,280.787440206059
"Côte d'Ivoire","CIV","Woroba","CIV.12_1",-6.74761996,8.37177692,"Africa",1,2.764275215,1530000,6.1846914308176,34.3474320403997,21.5145857956377,27.9310089180187,251.817019447728,7.76579456323198,108.7806646431,367.670945564895
"Côte d'Ivoire","CIV","Yamoussoukro","CIV.13_1",-5.26873731,6.86233207,"Africa",1,2.764275215,2523574,6.40201604428685,33.9883443163097,22.1397858319605,28.0640650741351,172.150741350906,12.7215815485997,94.2534321801208,198.239302035729
"Côte d'Ivoire","CIV","Zanzan","CIV.14_1",-3.34754575,8.67007642,"Africa",1,2.764275215,2471148,6.39289875659533,35.3675093466263,23.0744770340039,29.2209931903151,196.079090261706,4.61376179455225,91.7486629131803,288.618849449204
"Cameroon","CMR","Adamaoua","CMR.1_1",13.14265074,6.84359987,"Africa",1,3.27122116,1358309,6.13299857828734,31.5313932512733,18.4882136035654,25.0098034274193,273.212966893039,2.09087171052632,132.013486178905,995.291493143054
"Cameroon","CMR","Centre","CMR.2_1",11.82136104,4.66334543,"Africa",1,3.27122116,841248,5.92492404473278,31.1433237176709,20.1655854205098,25.6544545690903,296.545059489173,13.147503435639,139.648427859834,651.027699664284
"Cameroon","CMR","Est","CMR.3_1",14.20945287,3.79731566,"Africa",1,3.27122116,4687890,6.67097741253361,30.3866993453817,19.0499812071288,24.7183402762552,250.222585899082,29.0111974191123,130.515053220367,652.779394613042
"Cameroon","CMR","Extrême-Nord","CMR.4_1",14.52963422,11.08096717,"Africa",1,3.27122116,940537,5.97337588503234,39.3733930362867,24.0226039296288,31.6979984829578,220.136778487362,0,58.6587654049116,388.842288204049
"Cameroon","CMR","Littoral","CMR.5_1",10.11761006,4.25944895,"Africa",1,3.27122116,4545393,6.6575714387907,31.6503377947737,21.9299936265137,26.7901657106437,464.416273635012,25.7392819205439,228.653360243609,277.566966941446
"Cameroon","CMR","Nord","CMR.7_1",13.93902727,8.48667627,"Africa",1,3.27122116,3772043,6.57657663490206,36.3232811583858,23.1578912483748,29.7405862033803,267.33541948148,0.0539169449613786,101.300882257969,499.805053967607
"Cameroon","CMR","Nord-Ouest","CMR.6_1",10.3706272,6.36655645,"Africa",1,3.27122116,2222481,6.34683805687266,30.4465612840467,18.1173200389105,24.2819406614786,349.52076848249,7.43720817120623,162.559723573281,1123.09282413038
"Cameroon","CMR","Ouest","CMR.8_1",10.65172536,5.50246773,"Africa",1,3.27122116,2756971,6.44043219787719,29.8211777682456,18.2322262393529,24.0267020037993,339.746307984558,6.8784852012991,162.663567007782,1072.48045822102
"Cameroon","CMR","Sud","CMR.10_1",11.57328336,2.75477333,"Africa",1,3.27122116,2165301,6.33551827646431,29.720354478963,19.7269190383083,24.7236367586356,328.713574480411,45.2513034977189,157.372587624013,546.917800032597
"Cameroon","CMR","Sud-Ouest","CMR.9_1",9.29018209,5.19815,"Africa",1,3.27122116,1742462,6.24116331568238,31.2358645582674,20.8567102096941,26.0462873839808,417.864489515297,27.9845307665865,229.010662312364,396.636144744084
"Democratic Republic of the Congo","COD","Bas-Uélé","COD.1_1",25.14494257,3.6264709,"Africa",1,0.069635832,1393833,6.1442107425402,32.2620056026911,19.932313635894,26.0971596192925,237.266208195084,34.4718774755743,143.877157457052,583.674380563734
"Democratic Republic of the Congo","COD","Équateur","COD.2_1",18.91445078,0.22901056,"Africa",1,0.069635832,9460687,6.97592267440136,31.4513643713503,21.1085749713051,26.2799696713277,211.371023550801,107.282576093969,154.363600566359,338.133265215534
"Democratic Republic of the Congo","COD","Haut-Katanga","COD.3_1",27.83266753,-10.4564805,"Africa",1,0.069635832,5611797,6.74910195256046,30.9046297299493,17.0867751022509,23.9957024161001,221.921165253663,0.019610498659227,94.0443194335346,1230.68299190736
"Democratic Republic of the Congo","COD","Haut-Lomami","COD.4_1",25.42903398,-8.23658324,"Africa",1,0.069635832,2354447,6.37188891866211,31.390640344413,18.6390133033394,25.0148268238762,210.645650234651,1.6594034829151,102.314009230889,893.03621327665
"Democratic Republic of the Congo","COD","Haut-Uélé","COD.5_1",28.58810846,3.34455775,"Africa",1,0.069635832,5868292,6.76851171574275,32.459361755873,19.2980315660464,25.8786966609597,217.975572333399,35.2888283888593,144.159157178453,796.89337000552
"Democratic Republic of the Congo","COD","Ituri","COD.6_1",29.49664658,1.75365512,"Africa",1,0.069635832,2499611,6.39787242719268,30.4902775401703,18.0883601573912,24.2893188487808,182.149363723697,53.1428101435734,128.743669039817,1021.355261425
"Democratic Republic of the Congo","COD","Kasaï","COD.9_1",21.10585837,-4.94715017,"Africa",1,0.069635832,1579172,6.19842943500052,30.6493816277778,19.9507620567157,25.3000718422468,230.338134569784,16.9657889865395,139.571223727628,537.924696484778
